wall_time,episode_reward_mean
16249.7289796,119.365404507
16254.9824233,75.9753630533
16260.3257117,51.3212527805
16265.5820282,128.931404954
16270.8594844,31.5372589312
16276.1151989,132.749377652
16281.4242022,92.8344207475
16286.7269886,55.5210361132
16292.0106039,125.278661742
16297.333019,101.325755058
16302.5681705,52.2582704053
16307.8531792,110.966162092
16313.069942,39.1085016542
16318.4237998,91.8676444313
16323.6674945,123.073002227
16329.0001926,127.897633313
16334.195714,123.704368077
16339.4950471,105.092925457
16344.7509191,106.252478165
16350.0738804,120.783216819
16355.3071456,120.617701759
16361.1504,129.842826212
16361.1504061,139.067950666
16366.4414694,99.5033501649
16371.856642,109.711071698
16377.159296,126.231353841
16382.4215913,101.933200376
16387.7234266,95.8762006311
16392.938832,95.8284903834
16398.2282817,133.445122348
16403.4482272,121.016196623
16408.7736185,127.583353041
16413.9873853,97.4545996097
16419.3549662,106.455880655
16424.5565643,122.006934183
16429.8973794,103.983927411
16435.1566026,115.196164632
16440.5302022,87.677393899
16445.8369813,117.521129194
16451.1051955,122.490988445
16456.428499,60.8583660568
16461.6868951,144.491567885
16467.0371444,122.293588069
16472.2457883,73.1735119455
16477.5298846,91.3055338201
16482.8098619,118.756082544
16488.1067173,50.2911059164
16493.3887479,78.1727069902
16498.853179,108.719425697
16504.0551844,130.893350775
16509.3496623,128.873483084
16514.6113524,127.424307589
16519.9076505,137.555870014
16525.1479669,141.067648656
16530.4622386,126.206064643
16535.6737857,84.2014025927
16540.9254727,129.39990445
16546.1401696,104.608559288
16551.4188602,101.446991742
16556.7069421,118.787866037
16561.9635029,113.697551779
16567.3594303,116.550658062
16572.5801754,125.368282824
16577.8791301,100.140027176
16583.2145274,115.406633668
16588.49599,103.32365998
16593.7142005,99.9999555126
16598.9847629,121.389450948
16604.2080836,140.007282035
16609.5252829,131.18567704
16614.7835867,126.573826989
16620.1103418,70.2370107294
16625.3493209,120.754896758
16630.7344575,122.142922048
16635.9993525,91.2347191794
16641.2773025,111.594629519
16646.6304822,90.0418081565
16651.9408104,100.302420479
16657.2584274,108.020068799
16662.5207691,123.416542975
16667.9616573,105.289217466
16673.1761706,116.870307897
16679.1955986,105.412858304
16684.471915,129.489686641
16689.776468,74.2050809408
16695.0466487,118.900207476
16700.3059042,130.287232993
16705.5834546,79.1945538351
16710.8436277,122.016613386
16716.0726054,142.708587261
16721.4086456,122.593774699
16726.786958,127.775937874
16732.0487757,144.11195829
16737.4749844,137.202744791
16742.7028782,53.0287644539
16747.9590919,117.576602893
16753.1895523,129.171519281
16758.5216539,120.491574868
16763.8049011,52.8708496316
16769.0925629,128.442759189
16774.2820139,97.3893013295
16779.5926178,115.601510648
16784.8404772,113.888432319
16790.1642988,131.855982729
16795.3849473,29.0179088086
16800.6982603,56.5943564262
16805.9615457,89.568674385
16811.2180519,131.326800327
16816.5607896,135.090532163
16821.8076758,118.089853412
16827.1110482,97.8753216307
16832.3395526,109.320449918
16837.6690323,122.820583076
16842.876857,131.162448373
16848.2242649,119.207178497
16853.4371054,61.3179922682
16858.7483959,134.837959286
16863.9432924,104.025564434
16869.2978475,109.979137022
16874.4961417,133.068540318
16879.7849648,83.5789439062
16885.0012891,104.782838615
16890.2416008,78.5533111803
16895.4745719,121.317955811
16900.7451284,122.328060355
16906.0040512,109.513388615
16911.3322301,102.931463902
16916.5907202,112.751982038
16921.9195805,127.576234561
16927.1925941,128.261437595
16932.4756796,47.6056220643
16937.8602388,71.3811326717
16943.0881357,111.509938113
16948.3353791,98.2395361445
16953.557019,69.3279831386
16958.8596175,97.346935117
16964.0888033,58.8314370695
16969.3779578,136.741958925
16974.6033769,136.549968989
16979.9678583,105.325005927
16985.2039008,138.767294917
16990.5185957,108.207939891
16995.7680902,99.4386797668
17001.6031189,127.119755736
17006.8909469,60.1137277841
17012.0997932,143.543040078
17017.3574486,29.3988467091
17022.6077642,79.6427484661
17027.8980019,106.589794947
17033.1376562,65.8191842419
17038.4534481,80.6564396097
17043.6882265,120.989967491
17049.1296005,135.252887602
17054.4169655,128.138623486
17059.7218318,137.731733807
17064.9706838,105.007024466
17070.2776184,116.853976958
17075.5139184,111.393763736
17080.8006067,35.0560883331
17086.0713727,83.0371680352
17091.404254,110.062156636
17096.6230061,124.682390578
17101.8599021,129.996220768
17107.1590593,63.1127680068
17112.4080715,94.9073911243
17117.7162426,47.1527840536
17122.951478,85.9590611817
17128.3783655,111.27456945
17133.6111665,90.4443293781
17138.9347308,118.088162939
17144.1503675,142.925282507
17149.4655826,131.169672895
17154.722964,142.94966153
17159.9787076,81.3674233808
17165.2508261,108.215192301
17170.5496051,104.125724343
17175.8187301,95.6540453441
17181.0906017,136.525979153
17186.3520663,117.895134083
17191.6211519,72.7696934881
17196.9912388,129.567938533
17202.222384,116.242870061
17207.5207751,51.3245811255
17212.7400494,124.52214855
17218.0603826,93.5844624642
17223.3189745,116.145463575
17228.6286919,31.2219245561
17233.8656266,131.710642878
17239.1449845,133.173733496
17244.322356,130.385849194
17249.6502478,97.5534672001
17254.8764734,119.427400044
17260.2234766,121.446701468
17265.4366512,115.879427419
17270.7422659,125.156702511
17275.9886179,89.4857469192
17281.315264,93.8548903106
17286.6836905,95.8351766021
17291.9268155,84.0410346259
17297.2207417,108.759384413
17302.4526057,103.949908133
17307.8458064,132.500218963
17313.0432448,86.8971293511
17318.8549557,90.2649381894
17324.0478916,119.765115483
17329.4190555,113.098566511
17334.6866581,146.450211613
17339.9638441,115.106905457
17345.1721025,129.07473199
17350.450501,136.901157304
17355.7403646,107.063657377
17361.0450037,125.521119836
17366.3195732,124.554771098
17371.5633681,135.778223661
17376.962914,127.255160332
17382.163939,102.515959571
17387.41925,103.967157442
17392.6952,130.693396151
17398.0437908,137.794947606
17403.2987902,128.324684484
17408.7097883,127.673099281
17413.8951027,129.689692058
17419.2704222,82.1930387172
17424.5008483,63.5390751736
17429.797179,117.259884116
17435.0331581,107.057540046
17440.3131363,112.060310654
17445.5814331,58.9689346254
17450.8487527,101.344939866
17456.1102266,78.6463012224
17461.3890176,120.098324503
17466.7535708,118.570964536
17472.0196671,121.957239527
17477.3146734,58.1209512608
17482.5692759,109.036923686
17487.8342347,96.4286145704
17493.0919285,86.7494587359
17498.3528199,91.5620294457
17503.5645418,128.47326293
17508.8566849,104.256405347
17514.1063809,135.080375016
17519.4028735,90.2419804408
17524.6647499,115.010747716
17529.9715421,83.4389035998
17535.2901454,95.9278874821
17540.5757165,97.0653517918
17545.8312821,128.811774434
17551.1220405,89.3463858192
17556.3758304,117.108447814
17561.6031377,107.848857808
17566.9842722,131.055207867
17572.2189984,146.152868379
17577.4950888,126.92917971
17582.7056074,100.614304169
17588.0462084,112.857891881
17593.2989242,92.8822298738
17598.6112816,112.725769273
17603.8855751,89.0484747196
17609.2270265,88.5211540566
17614.4790404,117.021386903
17619.8147521,105.635455953
17625.0474365,127.344152049
17630.3601077,112.130076369
17636.2522306,64.1607008041
17641.6100287,114.134582551
17646.9097219,93.3249538915
17652.1415799,119.83819722
17657.3950818,58.2501074446
17662.6321409,96.0792065324
17667.9258976,105.390640285
17673.1644747,130.973086815
17678.4791133,118.446916002
17683.7041438,123.448151474
17689.0105207,122.656634092
17694.2275753,110.073407595
17699.5411971,116.000660705
17704.7891028,115.75442258
17710.1515934,96.0780947178
17715.3965433,41.0428503772
17720.6692193,130.003908832
17725.9196267,125.03275686
17731.2376816,109.396408795
17736.6409478,140.143384421
17741.9519594,87.1583121965
17747.2910819,130.091899581
17752.5043099,98.2586106625
17757.8582418,116.824824272
17763.12623,112.4212309
17768.4207935,48.2622737972
17773.6836507,142.245484624
17779.0176983,115.059225117
17784.2111142,141.272599251
17789.5111334,135.478631777
17794.7342241,51.337680513
17800.0242436,121.650543789
17805.2937465,74.475000052
17810.6225638,131.159076368
17815.8383019,125.677590526
17821.0906837,104.554934717
17826.3721373,83.8679844796
17831.6244056,110.977416917
17836.8833582,103.553926533
17842.1826851,127.980344015
17847.4980307,125.188642594
17852.7275465,111.236388299
17858.0355694,103.285018343
17863.2686634,120.148847544
17868.5321252,59.5800281566
17873.763274,99.2162715646
17879.0764506,74.1623475046
17884.3304131,119.635661337
17889.6742947,70.2442689847
17894.9076943,129.355518523
17900.2415032,79.8544183445
17905.509532,128.953720267
17910.7841194,106.151738299
17916.0302525,123.321917942
17921.3423789,114.014925191
17926.5799584,133.963664865
17931.8804324,119.555907068
17937.1601055,119.689138935
17942.464479,106.144409399
17947.7579839,84.6315472457
17952.9980266,92.8060430797
17958.9253728,135.817671318
17964.1601634,105.678377671
17969.508606,118.284587807
17974.7426581,112.922385772
17980.0122421,122.891248388
17985.2353661,76.0688887065
17990.5132957,118.986351863
17995.7521052,132.604982614
18001.1684258,128.440095748
18006.4104033,91.1039042584
18011.667033,104.791054218
18016.9426963,128.32342243
18022.1683764,120.947458269
18027.4341936,139.837979042
18032.7010741,89.9927212894
18037.9981411,130.679333048
18043.1977673,126.105699958
18048.5138931,94.2768810668
18053.7276213,113.127051281
18059.0475519,116.305480472
18064.2651305,112.165356549
18069.5862703,127.184913642
18074.8402901,131.695328787
18080.0879972,107.863903818
18085.2942762,102.519767562
18090.6474969,121.13588733
18095.8623707,122.551428028
18101.1834567,114.409099251
18106.4066296,124.824277924
18111.6712093,115.978843957
18116.9758933,113.515169285
18122.2455935,121.283613194
18127.5895441,110.497402328
18132.8250535,125.838202942
18138.1955037,135.900874608
18143.3982828,121.9132844
18148.7272379,94.0461484118
18153.9386046,98.1026233494
18159.2480175,121.057488861
18164.446414,133.361129934
18169.8021739,117.939128185
18175.032218,139.079153937
18180.2982342,103.735016718
18185.5597391,120.488645329
18190.8245387,114.540592143
18196.0432892,138.724586104
18201.2941363,138.405953757
18206.5700705,118.96502617
18211.8000855,103.710980248
18217.0550244,119.243144538
18222.2988033,116.705749306
18227.5386088,126.437371781
18232.7514064,114.718907191
18238.0672181,115.222490234
18243.3124313,128.99963287
18248.6577678,123.138284593
18253.901927,113.645380744
18259.3216186,134.802499483
18264.5241573,108.138654186
18269.7814875,117.239491088
18275.5679584,113.979490261
18280.9311969,122.2779534
18286.2220528,128.52701759
18291.5102532,39.3779045176
18296.8218539,90.5846891429
18302.0427787,118.947740845
18307.3603549,116.601292503
18312.613677,138.145458895
18317.8639178,111.636821495
18323.1910846,131.756278422
18328.6744998,102.902054964
18333.8786576,104.507991975
18339.1550486,122.011820715
18344.3998382,123.447207131
18349.7376053,130.414615084
18355.0363472,130.244960564
18360.3103337,106.364010217
18365.6270492,104.911150346
18370.9547503,117.62239034
18376.2444427,117.412173697
18381.6310353,87.7853745025
18386.9087284,114.297395727
18392.1279173,123.780756425
18397.5654073,104.847377816
18402.811846,108.025586469
18408.1086597,97.0360390853
18413.3343213,139.118724559
18418.6101112,138.087030075
18423.8765261,114.79242233
18429.1926415,124.963592063
18434.3886216,127.482341565
18439.7697344,137.642370121
18445.0291615,127.099553486
18450.3633876,72.3346383983
18455.6453774,122.026871534
18460.9387152,113.666895644
18466.2724369,106.714458619
18471.5669258,123.810038249
18476.8880866,124.380693342
18482.1479073,93.5846443884
18487.4554539,118.797807296
18492.6854551,113.462593444
18498.0309298,77.3218443695
18503.2945199,41.3781729746
18508.6704099,123.998406394
18513.8890586,125.927714917
18519.2167482,114.215776208
18524.4211352,101.595444545
18529.8177607,131.428475744
18535.0537989,123.256320817
18540.3849111,90.012828116
18545.6742976,124.036228919
18550.9819973,93.213261431
18556.2375534,130.106930905
18561.5186675,143.525695338
18566.828644,102.139265639
18572.0718436,129.721023729
18577.380264,143.278407127
18582.6643217,69.281909296
18587.9318588,105.820771026
18593.7103653,131.532263548
18598.9884434,137.781976424
18604.2483945,123.119620126
18609.5838757,133.620832795
18614.8341913,114.265706494
18620.1473267,93.697272146
18625.4334781,115.620027753
18630.7362761,128.037634993
18635.9933395,115.35268212
18641.2426414,112.600271419
18646.5249379,126.381040931
18651.7635674,98.2752906319
18657.0766037,42.4078895763
18662.3102365,123.393787953
18667.5833406,66.5716796566
18672.8140841,113.947537919
18678.1172612,137.601442281
18683.397301,145.129567502
18688.7041943,129.16598928
18693.8921731,120.621335316
18699.2011678,127.046266986
18704.454577,121.048839851
18709.7510054,78.0196500042
18714.9826717,134.248477108
18720.2425966,44.8396202567
18725.5103779,130.563762547
18730.8259842,126.602108183
18736.0777218,127.899282442
18741.369153,70.4218446025
18746.6626875,91.9056393546
18751.8990462,127.558124686
18757.2406991,113.939787489
18762.4866366,138.470297647
18767.7672293,120.400229337
18772.9972303,142.302446514
18778.2757268,61.5733546019
18783.5719609,121.773880544
18788.8969746,115.834976
18794.1061511,125.970964144
18799.4238765,72.7170676141
18804.6720726,140.495356651
18809.9669313,124.546024327
18815.2335465,105.015640621
18820.4961576,54.5472517176
18825.7256649,126.026944043
18831.1794379,113.017552017
18836.4350276,89.9292696469
18841.7078691,107.842517117
18847.0176387,106.015697809
18852.2212908,102.535184204
18857.5168853,122.15976201
18862.7510409,109.46061589
18868.1008081,120.635793028
18873.3496346,97.2895548607
18878.7377982,99.2588938143
18883.9312458,107.751636298
18889.2466214,102.736078503
18894.4694047,119.379215091
18899.8282254,118.280739396
18905.1113491,127.797973827
18910.4566059,118.943104778
18916.3096168,61.898597189
18921.5980823,106.829478767
18926.9051797,114.361605986
18932.1094148,118.807860956
18937.43119,129.70110678
18942.6689029,134.978297794
18947.977001,89.4684304144
18953.2705462,94.203795846
18958.5508258,111.944532468
18963.8453264,120.863630618
18969.1962843,133.138351827
18974.415478,71.3442182819
18979.7442384,133.065882446
18984.9728434,119.204085944
18990.3072536,127.882136261
18995.5402844,120.650800799
19000.8308725,72.1771510241
19006.0362408,60.7096174923
19011.3985143,117.163980797
19016.666151,104.806447542
19021.8938863,68.0931271684
19027.1767929,126.40808517
19032.3890679,139.665842368
19037.7037897,90.0982994418
19042.9432313,96.656542613
19048.3510876,112.01220351
19053.5659425,106.567610482
19058.9995015,96.191171036
19064.2634518,98.3008087465
19069.8011007,80.1002673802
19075.0450554,141.693876786
19080.371527,134.564262679
19085.5949526,111.805089301
19090.8509047,124.056827405
19096.0847042,141.729986542
19101.327003,54.0808597211
19106.5928681,98.1240199085
19111.810231,41.3753470018
19117.101227,115.04243491
19122.3576715,125.310880151
19127.6339982,121.036957523
19132.9470744,134.913133166
19138.2685151,122.726904506
19143.48405,88.9902526598
19148.8456841,109.514721479
19154.0891268,145.33399558
19159.4561014,96.3908607637
19164.6653616,128.190143364
19169.9153314,126.535731734
19175.1488974,105.674423792
19180.4600699,79.6835149333
19185.6778994,134.534731245
19190.9844646,114.986763269
19196.2608263,118.324201326
19201.5224378,137.046541622
19206.8265443,124.557398818
19212.03403,122.859291263
19217.3411939,99.2784119654
19222.6026514,110.80624388
19227.8521502,127.152837615
19233.632694,134.972400329
19238.9745169,113.513143941
19244.2016804,108.513194196
19249.4642477,126.487727573
19254.7035792,76.2264277359
19259.9724827,101.374461447
19265.2312169,106.907630676
19270.51351,110.894584292
19275.7433572,18.482124852
19281.0613599,137.937958325
19286.3533063,127.618589792
19291.6387796,121.145866038
19296.8748915,115.481380504
19302.1029985,109.472383033
19307.392276,129.449022733
19312.6408336,125.140267462
19317.9467943,130.931290393
19323.2582154,112.225416485
19328.5788422,124.355835753
19333.7863493,128.351394397
19339.1110156,112.004035804
19344.3280151,105.397807429
19349.6623952,102.190893931
19354.9160066,135.721752832
19360.2410691,97.9083384126
19365.5045006,124.820165887
19370.7773559,113.525949224
19376.0783315,114.799993422
19381.3672342,76.0697102923
19386.6290767,92.36741946
19391.8921833,134.628637192
19397.1325669,128.377791042
19402.3623748,138.589506391
19407.6658168,122.920837254
19412.8661454,118.736801646
19418.1563601,90.6678114423
19423.4118617,133.646349894
19428.7017319,122.735703468
19433.9370103,125.044810868
19439.3255739,120.553137473
19444.6520362,93.5973548898
19450.1179593,127.104836328
19455.3465188,88.7065281513
19460.6173222,132.182014684
19465.8402948,116.274844686
19471.1584284,136.298795472
19476.4656422,96.4017979746
19481.7387972,110.41371348
19486.9677272,142.438181776
19492.2004077,125.516638715
19497.4721136,109.696480796
19502.7335901,109.685046934
19508.0488608,135.536448157
19513.3001986,114.609595677
19518.5965896,115.432079033
19523.8937042,85.145431252
19529.2114034,107.829337855
19534.4433496,119.077193122
19539.7205153,148.910439108
19545.0653956,111.704598092
19550.322557,58.5388326582
19556.184145,136.452742797
19561.4353774,82.1017207689
19566.7407129,127.614165335
19571.9436846,65.339256072
19577.3553312,91.5530533222
19582.5639067,127.69229376
19587.8827507,122.214553123
19593.1400237,140.860956029
19598.4304867,118.959014117
19603.6557555,107.408378514
19608.9987614,123.35846648
19614.2060182,99.8401527637
19619.6127923,129.782401112
19624.8698483,137.571548851
19630.1568282,118.238217198
19635.403162,129.860346095
19640.706038,132.190465231
19645.9263616,88.2067119984
19651.1693189,115.332516804
19656.4523733,77.2550948047
19661.7359347,129.871134425
19667.0304203,131.382355445
19672.2567503,104.950426829
19677.5481308,117.323745857
19682.810472,132.035682692
19688.1280422,96.2578792269
19693.382252,111.490816402
19698.7853701,118.985303021
19704.0282645,92.5515637352
19709.3985939,122.649279413
19714.6183085,127.802364377
19719.9155931,127.040070528
19725.2064843,75.0008603344
19730.470715,118.021694273
19735.6776423,110.159556117
19741.0007219,108.429400776
19746.2912853,107.08140577
19751.5447919,92.8249793815
19756.7783802,96.3224886712
19762.0618804,115.751197219
19767.4240613,114.302064014
19772.6636441,112.677361484
19777.97368,126.027526509
19783.2417636,118.317946035
19788.5327036,60.4867501165
19793.7346156,68.989176034
19799.0684183,99.1975695345
19804.2688787,56.040665747
19809.5318696,119.856115402
19814.7451591,130.207951024
19820.1154466,107.452666307
19825.4164529,105.965392487
19830.730463,128.800163998
19835.9477408,89.7960584669
19841.3392751,110.191551351
19846.6570261,132.521994338
19851.8984201,122.192704144
19857.2387164,76.701939138
19862.4328339,84.0545729065
19867.7404895,141.539978904
19873.5265698,133.511359528
19878.8967564,105.673917974
19884.14428,129.629019018
19889.4648032,36.4045080184
19894.742002,120.540390016
19900.0659957,125.705040721
19905.2916615,131.97499498
19910.543468,71.6864212617
19915.8060844,122.930046733
19921.1023269,119.059494975
19926.3861334,104.674722833
19931.6987202,142.89813387
19937.0574985,120.810973859
19942.3583283,136.140531132
19947.6305826,139.553258506
19952.8744385,134.318758303
19958.2182124,131.573963368
19963.5011635,95.7047481778
19968.8790376,117.283087415
19974.0732932,57.7758619188
19979.3719866,111.219211436
19984.5846558,59.7504158182
19989.9119482,112.188722209
19995.1361444,118.053984125
20000.4027863,105.125412599
20005.6469557,122.501020186
20010.9342949,56.4304933422
20016.1988776,58.6743446351
20021.4937811,99.6673262255
20026.8448243,135.530619604
20032.2213938,112.761369926
20037.5307693,46.4858680835
20042.8041255,95.794415223
20048.0896516,91.0110123465
20053.3987677,131.499095676
20058.8248451,106.045976634
20064.0582511,124.761148706
20069.3682289,125.813589712
20074.5717807,104.847123116
20080.0110259,124.418341509
20085.2190924,129.683923476
20090.5754783,126.616361961
20095.8843193,114.028294406
20101.2422779,129.246067728
20106.4580355,118.874868627
20111.7292037,91.0194314276
20116.9799044,137.288462712
20122.1770267,131.581041168
20127.4893785,93.1169454622
20132.7045004,115.426808726
20137.9308853,110.827465917
20143.2078393,129.509523521
20148.6543322,100.821268586
20153.8404994,134.771514395
20159.1570814,133.429982535
20164.3902059,125.125447375
20169.7070897,121.917721397
20174.9514024,117.932338449
20180.2430906,109.409615084
20185.5033481,93.7516668158
20191.3742952,111.981741569
20196.6034436,134.793864642
20201.8512228,114.141533858
20207.1458445,131.013827429
20212.3778551,127.453344002
20217.6546049,89.4295931457
20222.9351804,48.1641358888
20228.2857769,91.6920187002
20233.4976337,80.2776631772
20238.8680179,128.55364061
20244.0632412,134.56810107
20249.36724,124.053258044
20254.6394703,110.034608561
20259.931694,130.559023652
20265.1363873,104.607861351
20270.3923254,107.643677844
20275.6332479,86.6365868254
20280.9190881,71.0140054278
20286.2361345,44.1751940466
20291.5291963,135.322734252
20296.7889962,122.75827355
20302.0774109,46.7102565878
20307.3392344,103.729113261
20312.5518794,56.6733945325
20317.8304522,127.404196665
20323.1895719,103.013822862
20328.5441465,116.762266873
20333.7336476,131.059855348
20339.1131628,120.537170452
20344.3235908,105.751306219
20349.6307249,109.581236504
20354.8705666,52.2792036924
20360.1239049,64.5316923458
20365.3827591,117.756858279
20370.6800954,112.517628844
20375.9027972,121.872754068
20381.2109559,58.554161595
20386.4474027,144.297610934
20391.7334354,98.2157166521
20397.0253661,128.299172971
20402.3004229,125.08451362
20407.5926218,112.02760122
20412.8463879,125.308916904
20418.1113377,30.0999883152
20423.3875737,126.103137059
20428.6718051,110.336788664
20433.8919432,56.0056384637
20439.2706053,128.453891933
20444.5550401,112.31283584
20449.8397179,134.775747551
20455.0732827,66.0478796024
20460.3173928,118.815690155
20465.6071186,93.0681178887
20470.9722838,66.6682921078
20476.2155209,134.573746202
20481.5495608,113.315152828
20486.8616335,114.222422303
20492.1919384,125.428596725
20497.6204674,141.768175174
20502.8713305,130.822180777
20508.1853306,107.820397966
20514.014168,130.598325844
20519.3222563,130.572295887
20524.5647566,131.085327127
20529.9286745,113.634655938
20535.1814468,143.282628814
20540.5517964,110.213818836
20545.7985342,112.467678087
20551.1063836,126.523907817
20556.3577774,84.2207271089
20561.6269805,141.768688853
20566.9917834,88.9031726985
20572.2251978,73.5589313346
20577.5524631,72.377518353
20582.841635,49.4238129327
20588.0926175,104.260799831
20593.3483951,135.449157044
20598.6175911,96.2788979519
20603.8557668,102.793281241
20609.237123,120.633514496
20614.4702566,96.7118536512
20619.7398982,103.447261374
20625.029741,127.168915244
20630.3556991,104.308730715
20635.5719397,106.361021592
20640.9140844,120.625745422
20646.192549,94.0966773695
20651.5307093,38.1609570606
20656.8432627,109.982091479
20662.0573142,132.918218912
20667.4224889,109.7891107
20672.7156277,124.543865156
20677.985414,137.236346783
20683.2263753,131.719327015
20688.5515852,145.275242702
20693.7665339,105.247080116
20699.0674806,124.995726003
20704.3593802,135.883336713
20709.678961,113.69387613
20714.9509604,131.787794804
20720.2564986,104.869141044
20725.5217578,62.349775431
20730.9019139,119.944543113
20736.1462882,141.181147506
20741.4657564,121.250636672
20746.7244906,91.659090145
20751.9794602,133.299926669
20757.2631388,82.657949299
20762.5391827,104.491183564
20767.8362033,126.049998462
20773.1010001,122.819851233
20778.39906,56.9264986094
20783.6286614,100.213116967
20788.9582939,128.445347608
20794.2077408,138.102685727
20799.5115333,121.773708373
20804.709847,147.416089269
20810.0220339,128.5186767
20815.2524214,98.284733974
20820.6128442,94.1759662572
20825.8849621,133.062830059
20831.8106327,83.6253806389
20837.1444292,59.555634507
20842.366334,124.018892316
20847.7115853,73.8749766158
20852.9184542,86.7217720757
20858.2285562,139.46836972
20863.4770854,100.512022666
20868.7495301,56.7588102158
20873.9469569,134.052649152
20879.2195184,135.954126829
20884.4946971,94.8128460215
20889.8014221,98.9652685093
20895.0280406,120.405686274
20900.3303304,52.6771445036
20905.6001732,40.7898412653
20910.8970137,83.6771590911
20916.1614504,98.7140276517
20921.4670529,86.0813206208
20926.7555668,74.6410582208
20932.0328743,128.631505834
20937.3813655,103.912474574
20942.5995779,102.607223309
20947.8279054,112.859575287
20953.0391023,120.717581315
20958.3459713,58.5517893311
20963.5435143,132.833414254
20968.8692307,78.4174708948
20974.124851,144.412980891
20979.3900709,100.926555405
20984.6696596,109.886902768
20989.9484344,141.575792419
20995.2050922,120.24792558
21000.5698586,92.1778625967
21005.8100402,129.842973505
21011.0576849,118.861674439
21016.3364298,127.885254564
21021.6023729,94.1372887404
21026.9301176,136.84569139
21032.1306057,115.399439865
21037.4536846,50.9489297006
21042.6794827,112.754640138
21047.9693847,127.407919588
21053.2066004,46.0969149847
21058.5911267,95.0312897011
21063.7858987,66.6354315257
21069.074949,73.5154409197
21074.2506168,138.853072681
21079.6146507,135.597339244
21084.848475,111.998413883
21090.1505909,102.366604307
21095.3863282,121.086622219
21100.676791,118.280960971
21105.9243672,104.658528601
21111.1567376,107.105663325
21116.4009469,118.346057073
21121.6604538,139.284772319
21127.0423,117.906019613
21132.2639627,147.558177974
21137.5429108,124.70240362
21142.7786238,110.9936084
21148.5912697,88.8650119166
21153.7870855,58.955475017
21159.0410578,100.442924855
21164.3769257,115.12511926
21169.6286936,133.203084879
21174.8460784,98.8035376332
21180.1337302,106.21547062
21185.4903641,109.506734252
21190.7856452,106.26914611
21196.0571549,137.185448763
21201.3363328,106.555490786
21206.6620424,108.298327149
21211.9447012,35.3546519151
21217.2418752,86.2318216075
21222.4818931,109.307100862
21227.8150713,116.530071986
21233.0295291,135.251541239
21238.357568,135.26477821
21243.5812953,137.703692706
21248.9251614,123.317902081
21254.176836,111.999357069
21259.4849954,118.030529508
21264.7240002,81.5091247056
21269.9883404,137.823428325
21275.2403445,109.881609538
21280.5436051,102.776067483
21285.7856426,110.386963637
21291.0608902,145.448237655
21296.3029964,129.828376028
21301.6418231,135.125875502
21306.9490707,127.87786647
21312.177711,138.594445756
21317.519824,135.044026667
21322.7293289,139.182934599
21328.0538249,143.360957986
21333.2851012,124.613952063
21338.5595102,94.430160228
21343.7721395,132.752466032
21349.0271139,130.019479937
21354.2753551,126.868656817
21359.7112122,124.940232766
21365.0059569,107.884428687
21370.2769907,93.5537165861
21375.5053813,55.2202883619
21380.7779527,139.47492122
21386.0687356,101.622695618
21391.331033,98.5372217707
21396.5466921,118.975136139
21401.7806458,105.852987666
21407.1170731,102.118828293
21412.3714676,80.179735561
21417.6899297,126.829520893
21422.9312074,93.0265924428
21428.2134991,141.300729567
21433.4136553,134.044552041
21438.7527294,98.3450185007
21443.996809,111.372275975
21449.3156512,136.144691831
21454.5105379,90.7143935028
21459.8929384,87.8964005178
21465.1171446,67.049607723
21470.9770596,146.767617933
21476.3645926,117.257314123
21481.6755743,70.9949251495
21487.0416596,115.457947374
21492.2620206,126.161752584
21497.5684288,127.237911814
21502.8490808,130.347909502
21508.1837764,124.977810308
21513.3928902,35.6955210161
21518.6712434,72.2679222896
21523.968379,121.654633273
21529.2938771,93.8182435581
21534.5122585,109.417332085
21539.7915294,123.490045239
21545.0357332,112.568772087
21550.3040876,113.070722569
21555.5749974,138.248872966
21560.9344823,142.133876491
21566.2275279,108.542173819
21571.4534583,120.617281693
21576.7330687,139.270395927
21581.9280722,141.88770927
21587.1709688,111.215570008
21592.3916996,127.109198111
21597.6435719,93.9130208043
21602.9010692,139.901562583
21608.1649377,113.002988523
21613.4056306,112.172782177
21618.7259371,111.567757635
21623.9996982,103.952504551
21629.3616686,131.447465053
21634.6252522,111.410691371
21639.8765733,126.65039158
21645.1252563,124.213819738
21650.4401009,102.146647157
21655.7095804,101.098909541
21660.9760463,122.026270052
21666.3279598,137.722591411
21671.6688759,108.066007078
21677.0419805,117.728624447
21682.3196945,58.814525787
21687.6754894,94.8960673115
21692.9565928,96.018830348
21698.2686896,92.9069904125
21703.4962754,135.438537172
21708.7875977,105.552693032
21713.9970615,118.140144263
21719.3928125,117.889741004
21724.7112875,84.6763484749
21729.9648514,96.1414857066
21735.2185745,118.204006924
21740.4825437,110.330187299
21745.7382207,101.705264479
21751.1431785,119.985129282
21756.432399,57.0052110704
21761.6618617,139.825605084
21766.9807467,122.616380833
21772.2331133,130.516181582
21777.5317981,128.061211124
21782.7612386,107.008313509
21788.6352916,115.502096279
21793.8302262,102.997052916
21799.1858294,135.94759885
21804.3762887,131.428598783
21809.6828196,134.452698326
21814.8864591,74.9304703514
21820.1452301,128.570823923
21825.3766568,120.2075681
21830.6511621,118.683707388
21835.8736389,125.336503924
21841.1640453,102.134785603
21846.4109437,123.002976358
21851.7158635,119.566221047
21856.9635355,113.296580388
21862.1929114,108.702772948
21867.4936352,94.0229133131
