wall_time,episode_reward_mean
16915.2686841,91.6043351601
16920.5540473,69.3279831386
16925.8405509,97.346935117
16931.0578902,58.8314370695
16936.338562,136.741958925
16941.5592806,136.549968989
16946.8639364,105.325005927
16952.0782855,138.767294917
16957.3781772,108.207939891
16962.5750885,99.4386797668
16968.4032369,127.119755736
16973.6364694,60.1137277841
16978.8826149,101.828383931
16984.1762252,29.3988467091
16989.400322,79.6427484661
16994.7439456,106.589794947
17000.0125608,65.8191842419
17005.2700596,75.7106878204
17010.490304,120.989967491
17015.8562644,135.252887602
17021.0595601,130.510044858
17026.3345039,137.731733807
17031.5256405,105.007024466
17036.8358431,112.904992794
17042.0325603,111.393763736
17047.3302293,35.0560883331
17052.5533235,131.018247737
17057.8311441,110.062156636
17063.0413659,124.682390578
17068.3081167,132.653135863
17073.5379915,63.1127680068
17078.8265452,94.9073911243
17084.0895114,-0.601823017054
17089.3137732,85.9590611817
17094.594918,98.6168153159
17099.8461492,90.4443293781
17105.2138035,131.91007972
17110.4226379,142.925282507
17115.748842,131.169672895
17121.0344856,142.94966153
17126.3309803,50.5763043061
17131.5592265,108.215192301
17136.840054,104.125724343
17142.0387952,95.6540453441
17147.3422122,136.525979153
17152.5440512,108.579711548
17157.8123484,72.7696934881
17163.0082285,129.567938533
17168.2608743,120.684559552
17173.5246611,51.3245811255
17178.8001311,124.52214855
17184.1941664,93.5844624642
17189.416044,116.145463575
17194.7240605,31.2219245561
17199.9583519,131.710642878
17205.4097586,133.173733496
17210.6259751,130.385849194
17215.9748693,97.5534672001
17222.8967502,119.427400044
17228.2038596,123.466002892
17233.4395425,112.086139682
17238.7494655,125.156702511
17244.0677538,89.4857469192
17249.2753356,96.0394620062
17254.5603702,95.8351766021
17259.7799563,87.9724152847
17265.0125823,121.118559306
17270.2447505,103.949908133
17275.631747,132.500218963
17280.8369687,86.8971293511
17286.6790495,91.9488426085
17291.8643553,119.765115483
17297.1578169,113.098566511
17302.4804914,146.450211613
17307.7399893,115.106905457
17313.0187213,129.07473199
17318.3944323,136.901157304
17323.6228437,92.1449074134
17328.8728006,125.521119836
17334.1368823,124.232654852
17339.3607864,141.873124311
17344.6174953,127.255160332
17349.8808308,102.515959571
17355.2113707,103.967157442
17360.4348173,121.784649915
17365.7531817,137.794947606
17370.9434855,128.324684484
17376.2397037,127.347306679
17381.4264209,129.689692058
17386.6989768,82.1930387172
17391.9297366,54.2120934018
17397.2497237,117.259884116
17402.5004313,107.057540046
17407.7686892,112.060310654
17412.9962649,58.9689346254
17418.2520864,101.344939866
17423.4760413,86.2125141035
17428.7526467,120.098324503
17434.0284534,118.570964536
17439.2803426,123.650377022
17444.5711136,58.1209512608
17449.8350117,109.036923686
17455.1212311,90.1244600127
17460.3421655,86.7494587359
17465.609158,91.5620294457
17470.8210893,128.47326293
17476.1237032,104.256405347
17481.355423,124.805718459
17486.6106784,90.2419804408
17491.8433697,115.010747716
17497.1379104,83.4389035998
17502.4201996,102.172379423
17507.7140262,97.0653517918
17512.9271977,128.811774434
17518.1646421,102.501515357
17523.3698289,117.108447814
17528.663352,107.848857808
17533.9380732,131.055207867
17539.2204473,146.152868379
17544.4889262,126.92917971
17549.7339315,87.4568663982
17554.9762595,112.857891881
17560.1853354,92.8822298738
17565.5069168,112.725769273
17570.705265,89.0484747196
17575.9957616,87.9938333936
17581.2272832,117.021386903
17586.5718501,105.635455953
17591.7665043,127.344152049
17597.0299423,112.130076369
17602.8345516,80.1504926592
17608.0988934,114.134582551
17613.3445346,93.3249538915
17618.6320291,111.000449444
17623.8509705,58.2501074446
17629.1028018,96.0792065324
17634.3835754,105.390640285
17639.6111948,130.973086815
17644.8653696,122.622306273
17650.1243985,123.448151474
17655.4715104,122.656634092
17660.6846757,110.073407595
17666.0055628,118.964287261
17671.2046382,115.75442258
17676.499054,86.2399307865
17681.6836693,56.108543847
17686.9495854,130.003908832
17692.2174704,122.547180875
17697.55721,109.396408795
17702.812499,140.143384421
17708.0981071,87.1583121965
17713.3542533,115.780703786
17718.8582404,98.2586106625
17724.4189932,126.107931077
17729.9022851,112.4212309
17735.4824109,48.2622737972
17740.9222746,95.2538792106
17746.4413404,115.059225117
17751.8395963,141.272599251
17757.3812702,135.478631777
17762.8302348,51.337680513
17768.3393736,121.650543789
17773.803771,50.8872281836
17779.2686148,131.159076368
17784.7540174,127.504752473
17790.1770175,104.554934717
17795.6527903,83.8679844796
17801.1081698,110.977416917
17806.6893585,103.553926533
17812.141145,127.980344015
17817.6063955,125.188642594
17823.0452578,111.236388299
17828.5211575,103.285018343
17834.0043206,114.527571144
17839.4491141,59.5800281566
17844.9105861,138.852514973
17850.2342713,41.8172637705
17855.930968,119.635661337
17861.3394082,70.2442689847
17866.8491845,129.355518523
17872.295455,79.8544183445
17877.8229139,128.953720267
17883.2519512,106.151738299
17888.7148273,123.321917942
17894.2031121,114.014925191
17899.6597855,133.963664865
17905.1625915,119.555907068
17910.5777462,119.689138935
17916.0762289,99.3720446316
17921.4959822,84.6315472457
17927.0379491,92.8060430797
17933.0369554,135.817671318
17938.5324996,105.678377671
17943.9663155,118.284587807
17949.4919379,112.922385772
17954.9671583,122.891248388
17960.4656649,52.6577088659
17966.0391047,118.986351863
17971.4618025,132.604982614
17977.0081635,128.440095748
17982.4347351,91.1039042584
17987.9441097,104.791054218
17993.432677,120.479299693
18004.3338327,139.837979042
18009.806529,89.9927212894
18015.2442405,130.679333048
18020.7365513,128.392516503
18026.2385645,104.886487364
18031.6724889,113.127051281
18037.2247729,116.305480472
18042.6491416,113.545397857
18048.1710341,127.184913642
18053.6014864,131.695328787
18059.1206234,107.863903818
18064.6125038,102.519767562
18070.0305281,121.13588733
18075.5892768,122.551428028
18081.0022123,114.409099251
18086.5306385,124.824277924
18091.8916433,115.978843957
18097.3971388,114.336394176
18102.8592684,125.167835149
18108.2744827,110.497402328
18113.7829762,125.838202942
18119.1890368,135.900874608
18124.6560392,121.9132844
18130.1282465,103.335193741
18135.6287231,98.1026233494
18141.0764663,121.057488861
18146.5787549,129.259916243
18152.0353253,117.939128185
18157.6222308,139.079153937
18163.0963192,103.735016718
18168.5700994,120.488645329
18174.081574,111.56656555
18179.5504987,138.724586104
18184.990921,138.56526993
18190.4645813,125.445335365
18195.938653,96.0839572873
18201.4195096,119.243144538
18206.9128358,116.705749306
18212.3384454,126.437371781
18217.7999213,114.718907191
18223.2280488,115.05462922
18228.7810717,128.99963287
18234.2412534,123.138284593
18239.8303883,113.645380744
18245.3484576,134.802499483
18250.805377,108.138654186
18256.2941811,117.239491088
18262.3757627,113.979490261
18267.9496441,119.51179902
18273.4197407,131.651549685
18278.862772,39.3779045176
18284.3179696,116.188081456
18289.7330751,118.027854382
18295.2310786,116.601292503
18300.666868,138.145458895
18306.1448946,124.891140195
18311.6342316,125.04979278
18317.1145551,102.902054964
18322.6484091,103.972679638
18328.088748,122.011820715
18333.6261835,123.447207131
18339.0579233,130.414615084
18344.5289662,130.244960564
18349.9904861,118.30448539
18355.4992898,105.637580281
18360.9228427,117.62239034
18366.3560197,117.307065375
18371.8230095,87.7853745025
18377.3089681,114.297395727
18382.7822025,123.780756425
18388.2630861,104.847377816
18393.6956964,108.025586469
18399.1562228,97.0360390853
18404.6206245,139.118724559
18410.0455604,137.571182833
18415.522078,114.79242233
18420.9255099,124.963592063
18426.4470212,127.482341565
18431.8269186,137.642370121
18437.3114562,127.099553486
18442.5341485,72.3346383983
18447.9616578,122.026871534
18453.4208078,113.666895644
18458.8616414,106.714458619
18464.3469138,123.810038249
18469.8188553,124.190474978
18475.2810745,93.5846443884
18480.7152283,118.797807296
18486.239311,113.462593444
18491.69242,77.3218443695
18497.2196305,41.3781729746
18502.6650231,123.998406394
18508.2037263,124.963060655
18513.6677608,114.215776208
18519.2041423,95.2852787132
18524.7342954,131.428475744
18530.1988328,115.08416589
18535.7062833,77.4771592292
18541.1232753,124.036228919
18546.666858,93.213261431
18552.1255178,130.106930905
18557.6602082,143.525695338
18563.1584361,115.934742206
18568.6905184,129.721023729
18574.2108865,143.278407127
18579.6804781,69.281909296
18585.1656134,105.820771026
18591.1829934,131.532263548
18596.6891024,140.906832862
18602.0994573,123.119620126
18607.5850055,137.121237018
18613.1026587,99.3375370094
18618.6198556,93.697272146
18624.224966,115.620027753
18629.6854093,128.037634993
18635.1917496,115.35268212
18640.6032276,113.517741653
18646.1895254,126.381040931
18651.6899431,107.643874065
18657.2595792,42.4078895763
18662.7385635,123.393787953
18668.2711499,66.5716796566
18673.739285,113.947537919
18679.2397435,137.601442281
18684.7821145,145.129567502
18690.2443922,129.16598928
18695.8520222,120.621335316
18701.1175523,133.471198656
18706.3994434,108.626481045
18711.8480804,78.0196500042
18717.3717818,134.248477108
18722.8671534,44.8396202567
18728.3831429,130.563762547
18733.9383233,126.602108183
18739.3771133,127.899282442
18744.9027326,89.5809905488
18750.3505621,91.9056393546
18755.9161849,127.558124686
18761.3480566,113.939787489
18766.9520612,138.470297647
18772.4200954,126.42358544
18778.0310795,142.302446514
18783.5978374,61.5733546019
18789.1459463,121.773880544
18794.6548383,115.834976
18800.1166513,125.970964144
18805.6882536,72.7170676141
18811.2071795,140.495356651
18816.7473936,116.571358165
18822.2335908,108.867546469
18827.7594099,54.5472517176
18833.4419708,126.026944043
18839.04072,113.017552017
18844.6249404,78.3851284622
18850.0978143,107.842517117
18855.6699576,106.015697809
18861.1982353,99.0546705983
18866.7169886,133.712307716
18872.150619,109.46061589
18877.81652,126.223381597
18883.3426478,111.756468229
18888.9996057,99.2588938143
18894.5026369,107.751636298
18900.0869768,102.736078503
18905.6711104,119.379215091
18911.221432,118.280739396
18916.7776411,127.797973827
18922.3687816,118.943104778
18928.444746,61.898597189
18934.0337198,106.829478767
18939.5589204,114.361605986
18945.1087866,121.030988441
18950.5990522,129.70110678
18956.1670408,137.616893301
18961.4333041,89.4684304144
18966.824132,98.9391612776
18972.269201,111.944532468
18977.7928665,120.863630618
18983.3090668,133.138351827
18988.8466039,71.3442182819
18994.4461155,133.065882446
19000.0609183,119.204085944
19005.6052024,127.882136261
19011.1202645,120.650800799
19016.6745813,72.1771510241
19022.1084812,120.709617492
19027.7319517,117.163980797
19033.2089868,104.806447542
19038.7440631,49.7364669813
19044.3647623,126.40808517
19049.8009622,139.665842368
19055.2922318,90.0982994418
19060.7523446,96.656542613
19066.3494351,112.01220351
19071.8508942,106.567610482
19077.4192736,96.191171036
19082.8530095,98.3008087465
19088.3369539,80.1002673802
19093.8369451,141.693876786
19099.3020306,134.564262679
19104.7859168,111.805089301
19110.4372911,130.182696456
19115.9890244,141.729986542
19121.4632657,54.0808597211
19127.0064735,98.1240199085
19132.6178219,41.3753470018
19138.1927946,78.2088909559
19143.7295301,125.310880151
19149.3146555,121.036957523
19154.8705869,134.913133166
19160.4422588,122.726904506
19166.0622003,88.9902526598
19171.6069071,109.514721479
19177.2183793,145.33399558
19182.7193027,96.3908607637
19188.2818651,128.190143364
19193.8608239,125.984261191
19199.4041438,105.674423792
19204.9301121,79.6835149333
19210.4029639,134.534731245
19215.9980471,114.986763269
19221.503041,119.992920354
19227.0921288,131.3620012
19232.536283,124.557398818
19238.1577711,123.425327115
19243.7002535,99.2784119654
19249.0703371,110.80624388
19254.4071536,127.152837615
19260.5277858,134.972400329
19266.1131175,113.513143941
19271.6829824,110.179844111
19277.2901778,126.487727573
19282.8009021,76.2264277359
19288.4127319,101.374461447
19293.8861747,106.907630676
19299.4526153,109.565599753
19304.9597321,18.482124852
19310.4968028,137.937958325
19316.0519865,127.618589792
19321.5244744,114.673142284
19327.1689227,115.481380504
19332.7620869,109.472383033
19338.3896003,129.449022733
19343.9700871,126.576519219
19349.5402839,136.722313324
19355.1025786,112.225416485
19360.5913813,124.355835753
19366.1888177,130.34917372
19371.794693,112.004035804
19377.4418344,105.397807429
19383.1196809,98.9839804336
19388.7121861,123.475828699
19394.2868247,97.9083384126
19399.8627334,124.820165887
19405.447207,117.290688112
19411.0449903,114.799993422
19416.6549351,76.0697102923
19422.1742661,92.36741946
19427.7583439,134.628637192
19433.2356029,128.377791042
19438.8902297,138.589506391
19444.4669313,122.920837254
19449.950922,120.82881945
19455.4891536,90.6678114423
19461.0588136,133.646349894
19466.6151888,122.735703468
19471.8086002,125.044810868
19477.2876201,120.553137473
19482.856729,93.5973548898
19488.474854,127.104836328
19494.1192536,88.7065281513
19499.6915245,132.182014684
19505.2874553,116.274844686
19510.8287861,136.298795472
19516.4419584,96.4017979746
19521.9842801,110.41371348
19527.5171559,142.438181776
19533.0798035,125.516638715
19538.66379,114.969866769
19544.255486,109.685046934
19549.8471105,126.919314416
19555.4760184,114.609595677
19561.0463593,115.432079033
19566.6620705,85.145431252
19572.1801255,130.513244459
19577.871186,119.077193122
19583.4800696,148.910439108
19589.0774562,111.704598092
19594.6449397,58.5388326582
19600.7633045,136.452742797
19606.3758752,54.9262097551
19611.8605769,127.614165335
19617.5179403,65.339256072
19623.0460913,91.5530533222
19628.6812506,127.69229376
19634.2908425,122.214553123
19639.8677313,140.860956029
19645.4153414,118.959014117
19650.9368906,107.408378514
19656.5082917,123.35846648
19662.0364959,88.0809959053
19667.5877459,129.782401112
19673.1098418,137.571548851
19678.6390753,108.571551371
19684.1461704,129.860346095
19689.6517766,131.413758852
19695.2301543,66.214835382
19700.7689326,115.332516804
19706.2376316,77.2550948047
19711.918421,129.871134425
19717.5389767,132.893576466
19723.0393009,104.950426829
19728.6384041,129.697064885
19734.1864564,134.3743005
19739.6978502,96.2578792269
19745.2357707,111.490816402
19750.8461447,118.985303021
19756.4319901,92.5515637352
19761.9949069,122.649279413
19767.5651865,127.802364377
19773.11747,126.277776679
19778.6882632,49.3624021623
19784.2622252,118.021694273
19789.8066041,112.780268836
19795.3751004,106.699245435
19800.965307,107.08140577
19806.6093731,92.8249793815
19812.1502583,96.3224886712
19817.738142,115.751197219
19823.3386862,114.785108416
19828.9641418,112.677361484
19834.5400412,126.027526509
19840.0194588,118.317946035
19845.30581,60.4867501165
19850.7020035,68.989176034
19856.3865821,129.405963035
19861.9823744,56.040665747
19867.596319,119.856115402
19873.2307076,126.75733915
19878.8013945,107.452666307
19884.4419055,105.221755578
19890.0310133,128.800163998
19895.7366672,102.797426977
19901.2763152,110.191551351
19906.9329724,132.521994338
19912.4800088,125.635800876
19918.0938365,53.9565566348
19923.6447368,84.0545729065
19929.2381377,141.539978904
19935.3765037,133.511359528
19940.9641478,105.673917974
19946.5353653,129.629019018
19952.0920548,36.4045080184
19957.7177091,120.540390016
19963.2882192,124.413878045
19968.8277621,131.97499498
19974.3188882,91.782612501
19980.0053422,122.930046733
19985.5999696,119.059494975
19991.1496191,109.46964688
19996.7120707,142.89813387
20002.2729285,120.810973859
20007.8634694,136.140531132
20013.4132981,139.553258506
20018.9834678,136.936008405
20024.5589044,131.573963368
20030.0522957,95.7047481778
20035.6420424,117.283087415
20041.1724339,57.7758619188
20046.7886879,111.219211436
20052.3382306,59.7504158182
20057.96714,112.188722209
20063.4899073,118.053984125
20069.1330135,105.125412599
20074.7325833,113.813216393
20080.2934086,78.4540022903
20085.9323153,58.6743446351
20091.4575582,99.6673262255
20096.9981239,135.530619604
20102.4336672,112.761369926
20107.8386714,46.4858680835
20113.3690054,79.3582328432
20118.9949176,91.0110123465
20124.5581551,131.499095676
20130.1067057,106.045976634
20135.6768997,124.761148706
20141.1536229,125.813589712
20146.7175453,104.847123116
20152.1916466,124.418341509
20157.7402806,129.683923476
20163.2526176,126.616361961
20168.8292196,107.734260629
20174.4071529,129.246067728
20180.0008395,122.331934994
20185.5718853,91.0194314276
20191.1442025,137.288462712
20196.8248217,131.581041168
20202.3680062,93.1169454622
20207.9592507,126.581740358
20213.5389986,116.078890731
20219.179215,129.509523521
20224.8199265,110.384020231
20230.3880339,134.771514395
20235.9614873,133.429982535
20241.4610641,127.893625761
20247.0417707,118.70999542
20252.5081027,117.932338449
20258.028702,109.409615084
20263.523665,93.7516668158
20269.6196077,121.096778946
20275.1731603,134.793864642
20280.9428988,114.141533858
20286.5853264,139.449974215
20292.0914712,127.453344002
20297.7362976,89.4295931457
20303.3300149,48.1641358888
20308.9408057,91.6920187002
20314.5628476,74.5704854157
20320.214916,128.55364061
20325.9355865,134.56810107
20331.5093241,127.558205719
20337.1791105,110.034608561
20342.8097179,130.559023652
20348.4888904,113.258248785
20354.1615512,107.643677844
20359.8296852,86.6365868254
20365.5568871,71.0140054278
20371.1732178,44.1751940466
20376.7978716,135.322734252
20382.4480739,122.75827355
20388.1022763,46.7102565878
20393.6743817,103.729113261
20399.2371299,72.3586341087
20404.4874039,127.404196665
20409.8689461,103.013822862
20415.4921074,116.762266873
20421.0942101,131.059855348
20426.7683837,125.7985129
20432.3268108,105.751306219
20437.97262,109.581236504
20443.5877669,52.2792036924
20449.2043827,64.5316923458
20454.8348868,117.756858279
20460.426121,112.517628844
20465.9783506,121.872754068
20471.4927332,58.554161595
20477.1693981,144.297610934
20482.6733043,98.2157166521
20488.3379843,128.299172971
20494.0044632,125.08451362
20499.3567691,112.02760122
20505.1523235,131.949574746
20510.7198892,30.0999883152
20516.4120047,126.103137059
20522.1177258,110.336788664
20527.8602676,56.0056384637
20533.536468,104.30447411
20539.20084,104.242307793
20544.9157734,134.775747551
20550.5077929,66.0478796024
20556.2159956,145.199595431
20561.7220576,93.0681178887
20567.2693877,53.4683792173
20572.7790565,134.573746202
20578.3947666,113.315152828
20583.9806125,114.222422303
20589.613555,125.428596725
20595.0984309,141.768175174
20600.6825323,125.349183579
20606.2558689,107.820397966
20612.3459165,130.598325844
20617.649255,130.559280909
20622.991529,131.085327127
20628.5449979,113.634655938
20634.0469196,128.458642376
20639.5428052,110.213818836
20645.1207869,112.467678087
20650.6543186,126.523907817
20656.2462301,84.2207271089
20661.7106147,141.768688853
20667.2292247,88.9031726985
20672.6898079,73.5589313346
20678.2422945,71.7868118622
20683.9008806,49.4238129327
20689.4303236,104.260799831
20694.9818597,135.449157044
20700.5551562,96.2788979519
20706.1984386,102.793281241
20711.7393637,120.633514496
20717.2799098,96.7118536512
20722.8030593,100.079557513
20728.3562529,115.308088309
20733.8711426,104.308730715
20739.3827829,108.413312469
20744.9306586,126.731961899
20750.4822593,104.975105546
20756.091089,38.1609570606
20761.5457726,109.982091479
20767.0992694,132.918218912
20772.634799,121.353664806
20778.229665,124.543865156
20783.7829981,137.236346783
20789.3651369,131.719327015
20794.9741061,145.275242702
20800.533663,105.247080116
20806.1224945,134.870048946
20811.5970292,135.883336713
20817.1382442,113.69387613
20822.5300028,131.787794804
20827.7878876,104.869141044
20833.2414317,62.349775431
20838.8971968,119.944543113
20844.5763731,141.181147506
20850.10725,121.250636672
20855.6696782,91.659090145
20861.1205099,133.299926669
20866.6931825,82.657949299
20872.1492779,93.5745664316
20877.7476704,118.863726829
20883.3054743,122.819851233
20888.8820145,56.9264986094
20894.4646819,100.213116967
20900.1091752,128.445347608
20905.7221129,138.102685727
20911.3338897,113.609219696
20917.0197051,147.416089269
20922.6467032,128.5186767
20928.2592053,98.284733974
20933.8755519,94.1759662572
20939.5004139,133.062830059
20945.6049218,58.9066559291
20951.3524375,59.555634507
20957.0774567,124.018892316
20962.7070765,48.8030187659
20968.3744576,86.7217720757
20974.0998096,139.46836972
20979.7802668,100.512022666
20985.5607312,56.7588102158
20991.2108645,134.052649152
20996.9761498,135.954126829
21002.723758,94.8128460215
21008.4019363,98.9652685093
21014.1199477,141.846104038
21019.8247464,52.6771445036
21025.5830507,28.9025380271
21031.2396498,111.064469623
21037.0326879,102.830841642
21042.6716638,86.0813206208
21048.3030722,74.6410582208
21053.792661,128.631505834
21059.0897825,79.1934433139
21064.6484988,110.41181664
21070.1093352,112.859575287
21075.7210643,120.717581315
21081.2738531,58.5517893311
21086.9360242,132.833414254
21092.4371655,78.4174708948
21098.0623209,144.412980891
21103.6837354,100.926555405
21109.2968006,109.886902768
21114.8495443,131.012829202
21120.302402,120.24792558
21126.1201465,92.1778625967
21131.6257005,129.842973505
21137.1966541,118.861674439
21142.6514373,127.885254564
21148.1840415,94.1372887404
21153.6767714,136.84569139
21159.2631638,115.399439865
21165.0083628,50.9489297006
21170.5694942,112.754640138
21176.2276838,127.407919588
21181.7820318,46.0969149847
21187.5059407,119.498477059
21193.1049516,66.6354315257
21198.6751258,76.9554456167
21204.270304,138.853072681
21209.8945541,135.597339244
21215.5023363,119.864722336
21221.0795567,102.366604307
21226.6370542,121.086622219
21232.1002665,118.280960971
21237.7169406,104.658528601
21243.271158,107.105663325
21248.7662137,129.58645082
21254.256516,144.133933069
21259.722465,117.906019613
21265.1314983,147.558177974
21270.3124986,113.274516444
21275.8107607,110.9936084
21281.8725009,88.8650119166
21287.4556789,58.955475017
21292.9565158,100.442924855
21298.5907178,115.12511926
21304.1818933,133.203084879
21309.7109132,98.8035376332
21315.3277822,106.21547062
21320.8867092,109.506734252
21326.5250483,106.26914611
21332.1193252,137.185448763
21337.7025592,116.765476778
21343.2830725,58.298327149
21348.8946629,35.3546519151
21354.4641876,86.2318216075
21359.9519591,109.307100862
21365.5460253,120.141557548
21371.064532,135.251541239
21376.6837292,135.278015181
21382.2236514,137.703692706
21387.8313992,123.317902081
21393.3591256,106.340084562
21398.9118314,118.030529508
21404.4464262,81.5091247056
21409.8967957,137.823428325
21415.399029,109.881609538
21420.8830013,102.776067483
21426.4033592,110.386963637
21431.9459674,145.448237655
21437.5274739,122.018445215
21443.172107,130.756732073
21448.7048323,127.87786647
21454.2391174,138.594445756
21459.7696025,135.044026667
21465.3668895,139.182934599
21470.9317868,143.360957986
21476.2627337,124.613952063
21481.5088642,94.430160228
21487.144357,132.752466032
21492.7219384,130.019479937
21498.3615623,126.868656817
21503.9142478,123.976020741
21509.3585618,107.884428687
21514.8828342,79.2230044854
21520.4122596,43.2189303002
21526.0740471,139.47492122
21531.6089613,101.622695618
21537.243762,98.5372217707
21542.7939358,118.975136139
21548.4053319,105.852987666
21554.0899465,98.3846689207
21559.7297297,80.179735561
21565.2793038,126.829520893
21570.8458481,93.0265924428
21576.4872453,141.300729567
21581.9541674,131.6258262
21587.6787467,98.3450185007
21593.2955718,111.372275975
21598.961782,136.144691831
21604.6183672,90.7143935028
21610.2491899,86.4874040253
21615.8733397,67.049607723
21621.9343538,120.194947863
21627.5792623,102.502162218
21633.2032311,70.9949251495
21638.7861814,115.457947374
21644.6324887,126.161752584
21650.3310931,126.968872007
21656.0812268,129.490603478
21661.736861,124.977810308
21667.4415131,65.4562841135
21673.1547377,90.5541229264
21678.7764473,121.654633273
21684.5295341,93.8182435581
21690.2129614,109.417332085
21695.861671,118.799140855
21701.5324934,112.568772087
21706.8943343,113.070722569
21712.1927817,138.248872966
21717.7795615,142.133876491
21723.3060932,108.542173819
21728.96682,114.579727756
21734.5507152,139.270395927
21740.1678596,141.88770927
21745.8568783,111.215570008
21751.4364166,127.109198111
21757.0454147,93.9130208043
21762.609941,139.901562583
21768.2087286,113.002988523
21773.8330822,112.58788535
21779.4200349,111.567757635
21785.0917084,103.952504551
21790.6597588,131.447465053
21796.2304299,111.410691371
21801.7923794,126.65039158
21807.3060794,122.995533817
21812.7969723,102.146647157
21818.3977761,100.051171926
21823.9741411,144.001368177
21829.4801998,137.722591411
21835.096194,108.066007078
21840.6588507,117.728624447
21846.2619109,58.814525787
21851.6790857,94.8960673115
21857.2925918,96.018830348
21862.9130483,92.9069904125
21868.5666707,135.438537172
21874.2067518,105.552693032
21879.604377,118.140144263
21885.5898039,117.889741004
21891.0816371,84.6763484749
21896.727423,101.874054322
21902.3897157,118.204006924
21908.0346169,110.330187299
21913.5917888,101.705264479
21919.2033494,119.985129282
21924.8453074,57.0052110704
21930.5552325,139.825605084
21936.2059901,122.616380833
21941.807061,126.566281208
21947.5062602,128.061211124
21953.0344889,107.008313509
21958.8870473,115.502096279
21964.4056637,102.997052916
21969.9370317,119.472325883
21975.5269089,131.428598783
21981.0242827,133.444665145
21986.641854,74.9304703514
21992.2786868,128.570823923
21997.9376032,120.2075681
22003.4543223,118.683707388
22009.0656164,125.336503924
22014.637162,109.86869171
22020.2737024,123.002976358
22025.9394636,119.566221047
22031.5149388,110.161760059
22037.1376476,108.702772948
22042.7941756,94.0229133131
22048.4541616,74.2678934463
22054.0954306,127.461710914
22059.7115071,105.115287334
22065.4550745,58.802009819
22071.0562954,138.315881057
22076.6487226,117.457136555
22082.1430111,94.80034422
22087.7678657,114.795427486
22093.3047719,94.7452380992
22099.0356944,130.928261541
22104.670203,108.56747097
22110.3243258,129.385658709
22115.9906111,131.576732778
22121.3796232,115.807329321
22127.2819822,49.8718678055
22132.7784119,63.756455775
22138.3473165,125.999622257
22143.9111407,122.036103664
22149.5360172,53.8694139576
22155.1632571,106.999489168
22160.8118155,122.919281773
22166.5076892,123.363725429
22172.0876813,136.931806993
22177.7251639,82.66366897
22183.268671,112.351174367
22188.8634043,63.2205372
22194.4945104,111.021464205
22199.977263,104.531333296
22205.3796406,28.8750491328
22210.5680895,74.0860627208
22216.1937759,123.82261542
22221.6911678,123.971920537
22227.3096709,120.046314387
22232.8849866,108.165253578
22238.5836337,136.848635213
22244.1867285,109.59398703
22249.7104752,105.448505639
22255.3892224,103.594570528
22260.9887869,107.519023768
22266.593375,55.8738087857
22272.0471215,118.041682281
22277.8152633,121.202666462
22283.3425748,59.1909408508
22288.8883984,114.869903644
22294.4607296,127.964065967
22300.5730467,134.649980463
22306.1748378,122.098643185
22311.6243384,138.438975113
22317.1799209,126.710777278
22322.6757607,138.393913579
22328.2294116,114.484644098
22333.7915466,126.24528898
22339.3363454,128.116662091
22344.8734064,133.759029548
22350.3169956,121.673632807
22355.6021733,100.381150253
22360.8790598,128.209210494
22366.4251955,48.3042526698
22371.9852841,108.153550311
22377.5986385,122.139640904
22383.2080293,97.8721175128
22388.8129084,119.590739583
22394.4497163,125.111789096
22400.0138569,133.980231971
22405.6527569,68.077811315
22411.2680387,109.529387372
22416.9507904,119.548953049
22422.5478928,98.6934394726
22428.1741424,93.5939723045
22433.8125942,130.026437246
22439.4665606,57.6614241188
22445.1133704,99.4666766115
22450.5989292,143.244908686
22456.0854859,120.047014803
22461.3166142,126.61841923
22466.6053729,120.727739058
22471.8088853,119.600145124
22477.059422,102.448256687
22482.2522619,105.651101654
22487.5363457,57.2220047412
22492.7692444,110.188859571
22498.010649,92.6369129553
22503.2038462,110.836703423
22508.4668877,31.713826569
22513.6819251,120.734936726
22518.9447007,119.478376622
22524.2524116,116.731224748
22529.435878,96.0896798034
22534.6679628,109.056550252
22539.8659544,108.789662698
22545.0872917,56.196253683
22550.3079324,52.3355617791
22555.5496755,76.3395300407
22560.7373433,147.436717484
22566.0307951,131.098510672
22571.2449903,124.626424212
22576.5657461,122.141295384
22581.7775621,121.008381539
22587.0385129,124.795406031
22592.2506752,127.00520545
22597.5297425,123.601792709
22602.7469914,99.2196113571
22608.0407743,121.59950936
22613.2600117,131.621022644
22618.5511258,95.2879391092
22624.3730068,122.034682745
22629.6009002,81.095018979
22634.8846583,128.382915326
22640.1363239,134.141614208
22645.4634347,117.699005378
22650.730257,85.3794848503
22655.9733,97.3299453426
22661.1752522,127.283292651
22666.4478917,112.008024381
22671.6872535,112.414548887
22676.9931321,104.516862217
22682.1937811,127.188791618
22687.4631648,104.953865397
22692.6963644,101.434205694
22697.9416113,113.709749336
22703.2000613,126.395374233
22708.4691403,82.4216762144
22713.7317853,114.822180989
22718.9727154,72.8283557392
22724.3737271,111.927258592
22729.6179471,129.398523994
22734.8699875,123.69382309
22740.0793695,89.6393831573
22745.3538888,117.101058796
22750.528899,113.637222799
22755.8290527,122.245606609
22761.0689595,79.3774140378
22766.3787677,74.7141060611
22771.5526671,136.102121808
22776.8698297,75.1640606076
